PRD_CAT,PRD_NM,LOT_ID,STP_CD,CHP_QTY,LOT_ST_DVS,CRT_DTS,
IPD,MIP3840MTSCF,LT31S173270533,ST31S0000035,2000,OW,18-MAR-17
IPD,MIP3840MTSCF,LT31S173270344,ST31S0000035,2000,OW,18-MAR-17
IPD,MIP8360MT1S0,LT31S149230707,ST31S0000035,2000,OW,10-AUG-14
IPD,MIP8360MT1S0,LT31S149170225,ST31S0000035,2000,OW,10-AUG-14
IPD,MIP2K30MTSCF,LT31S173270135,ST31S0000030,7680,WT,23-MAR-17
IPD,MIP2K30MTSCF,LT31S173300026,ST31S0000008,7680,AC,29-MAR-17
IPD,MIP0122SY0V0,LT31S147312339,ST31S0000033,1657,WT,31-JUL-14
IPD,MIP0221SY0V0,LT31S167140485,ST31S0000035,500,OW,12-MAY-16
IPD,MIP0223SY1HD,LT31S156290441,ST31S0000035,500,OW,06-APR-15
IPD,MIP2L50MY,LT31S173270664,ST31S0000035,500,OW,25-JAN-17
IPD,MIP2L50MY,LT31S173260523,ST31S0000016,2878,WT,25-JAN-17
IPD,MIP3E50MY,LT31S173290344,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173290294,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173270055,ST31S0000037,1460,WT,19-MAR-17
IPD,MIP3E50MY,LT31S173270589,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173290565,ST31S0000035,500,OW,19-MAR-17
IPD,MIP3E50MY,LT31S173270608,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173290574,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173290503,ST31S0000035,500,OW,19-MAR-17
IPD,MIP3E50MY,LT31S173260501,ST31S0000016,2880,AC,19-MAR-17
IPD,MIP3E50MY,LT31S173290501,ST31S0000035,500,OW,19-MAR-17
IPD,MIP3E50MY,LT31S173290602,ST31S0000035,500,OW,04-MAR-17
IPD,MIP0221SY,LT31S173050019,ST31S0000033,790,WT,04-MAR-17
IPD,MIP0225SY,LT31S173270353,ST31S0000037,2875,WT,01-FEB-17
IPD,MIP0227SY,LT31S173230358,ST31S0000003,945,WT,23-MAR-17
IPD,MIP2E3DMY,LT31S173290147,ST31S0000012,2879,WT,24-MAR-17
IPD,MIP2E4DMY,LT31S173250370,ST31S0000003,2031,WT,25-MAR-17
IPD,MIP0222SY0LF,LT31S173210572,ST31S0000035,500,OW,12-MAR-17
IPD,MIP0223SY0LF,LT31S173230370,ST31S0000035,500,OW,08-MAR-17
IPD,MIP0223SY0LF,LT31S173230366,ST31S0000035,500,OW,08-MAR-17
SOB,AN34043AAVF,LT31S173290058,ST31S0000157,2000,OW,15-MAR-17
SOB,AN34043AAVF,LT31S173250446,ST31S0000157,2000,OW,17-MAR-17
SOB,AN34043AAVF,LT31S173250009,ST31S0000157,2000,OW,15-MAR-17
SOB,AN34043AAVF,LT31S173250105,ST31S0000157,2000,OW,17-MAR-17
SOB,AN34043AAVF,LT31S173220008,ST31S0000157,2000,OW,17-MAR-17
SOB,AN44062A-VF,LT31S173280359,ST31S0000157,2000,AC,17-MAR-17
SOB,AN44062A-VF,LT31S173220134,ST31S0000157,2000,OW,17-MAR-17
SOB,AN47200A-VF,LT31S173290428,ST31S0000155,2000,WT,20-MAR-17
SOB,AN47200A-VF,LT31S173270420,ST31S0000157,2000,OW,20-MAR-17
SOB,AN47200A-VF,LT31S173270868,ST31S0000157,2000,OW,20-MAR-17
SOB,AN47200A-VF,LT31S173270003,ST31S0000157,2000,OW,11-MAR-17
SOB,AN47200A-VF,LT31S173250133,ST31S0000157,2000,OW,11-MAR-17
SOB,AN47200A-VF,LT31S173260248,ST31S0000157,2000,OW,20-MAR-17
SOB,AN32183A-VF,LT31S173290314,ST31S0000155,1000,WT,10-MAR-17
SOB,AN32183A-VF,LT31S173250073,ST31S0000155,1000,WT,17-MAR-17
SOB,AN33012UA-VB,LT31S173290372,ST31S0000155,1000,WT,16-MAR-17
SOB,AN33012UA-VB,LT31S173290370,ST31S0000155,1000,WT,16-MAR-17
SOB,AN33012UA-VB,LT31S173210171,ST31S0000155,1000,WT,16-MAR-17
SOB,AN33013UA-VB,LT31S173280570,ST31S0000157,1000,OW,20-MAR-17
SOB,AN33013UA-VB,LT31S173220683,ST31S0000157,1000,OW,20-MAR-17
SOB,AN33014UA-VB,LT31S173290025,ST31S0000157,1000,OW,11-MAR-17
SOB,AN33014UA-VB,LT31S173280254,ST31S0000157,1000,OW,05-MAR-17
SOB,AN33014UA-VB,LT31S173290215,ST31S0000157,1000,OW,11-MAR-17
SOB,AN33014UA-VB,LT31S173290176,ST31S0000157,1000,OW,15-FEB-17
SOB,AN33014UA-VB,LT31S173290110,ST31S0000157,1000,OW,05-MAR-17
SOB,AN33014UA-VB,LT31S173280445,ST31S0000157,1000,OW,11-MAR-17
SOB,AN33014UA-VB,LT31S173040227,ST31S0000157,1000,OW,15-FEB-17
SOB,AN33014UA-VB,LT31S173150065,ST31S0000157,1000,OW,11-MAR-17
SOB,AN33014UA-VB,LT31S173160244,ST31S0000157,1000,OW,11-MAR-17
SOB,AN33016UA-VB,LT31S173280011,ST31S0000157,1000,OW,09-MAR-17
SOB,AN16990A-VFG,LT31S147311278,ST31S0000153,170,WT,31-JUL-14
QFN,AN18401A-VB,LT31S173040579,ST31S0000123,2000,OW,20-FEB-17
QFN,AN18401A-VB,LT31S173210373,ST31S0000120,3185,HD,20-FEB-17
QFN,AN18401A-VB,LT31S173030547,ST31S0000120,3158,WT,20-FEB-17
QFN,AN41917A-VB,LT31S172180105,ST31S0000120,1244,WT,16-FEB-17
QFN,AN8684NFHNBV,LT31S147313459,ST31S0000120,247,WT,31-JUL-14
QFN,AN32181B-VB,LT31S173270387,ST31S0000093,4542,WT,26-MAR-17
QFN,AN49240A-VB,LT31S172020077,ST31S0000123,2000,OW,31-JAN-17
QFN,MN63Y1208-E1,LT31S173220412,ST31S0000120,951,WT,10-MAR-17
QFN,AN18404UA-VB,LT31S173240545,ST31S0000112,3200,AC,13-MAR-17
QFN,AN33030UA-VB,LT31S173290295,ST31S0000171,56712,WT,28-MAR-17
QFN,NN30332A-VB,LT31S173270443,ST31S0000109,3908,WT,27-MAR-17
QFN,NN30332A-VB,LT31S173040162,ST31S0000123,5000,OW,04-MAR-17
QFN,NN30332A-VB,LT31S16A030536,ST31S0000109,1198,HD,03-OCT-16
QFN,NN30332A-VB,LT31S16A030541,ST31S0000120,1090,HD,03-OCT-16
QFN,AN44140A-VB,LT31S173060728,ST31S0000123,3000,OW,06-MAR-17
QFN,NN30320A-VB,LT31S173290442,ST31S0000120,3708,WT,29-MAR-17
QFN,NN30320A-VB,LT31S173290447,ST31S0000109,2579,WT,29-MAR-17
QFN,NN30320A-VB,LT31S173210446,ST31S0000109,3325,HD,21-MAR-17
QFN,NN30320A-VB,LT31S173060585,ST31S0000109,3292,HD,06-MAR-17
QFN,NN30320A-VB,LT31S173210437,ST31S0000109,3141,HD,21-MAR-17
QFN,NN30320A-VB,LT31S171300117,ST31S0000109,3633,HD,30-JAN-17
QFN,NN30320A-VB,LT31S16C220601,ST31S0000109,2042,HD,22-DEC-16
QFN,NN30320A-VB,LT31S16A120051,ST31S0000109,1459,HD,12-OCT-16
QFN,NN30320A-VB,LT31S16A120024,ST31S0000109,3131,HD,12-OCT-16
QFN,NN30320A-VB,LT31S173020519,ST31S0000109,3562,HD,02-MAR-17
QFN,NN30320A-VB,LT31S172130373,ST31S0000109,3146,HD,13-FEB-17
QFN,NN30320A-VB,LT31S16A030528,ST31S0000109,1937,HD,03-OCT-16
QFN,NN30320A-VB,LT31S16A010169,ST31S0000109,3350,HD,01-OCT-16
IPD,MIP2E3DMY0LT,LT31S173260171,ST31S0000035,500,OW,18-MAR-17
IPD,MIP2E3DMY0LT,LT31S173240063,ST31S0000035,500,OW,18-MAR-17
IPD,MIP3E30MY0LF,LT31S173280427,ST31S0000012,2880,WT,25-MAR-17
IPD,MIP3E30MY0LF,LT31S173190261,ST31S0000033,78,WT,17-MAR-17
IPD,MIP5530MD1DE,LT31S173290475,ST31S0000030,2468,HD,29-MAR-17
MAT,AN7805FA-LC,LT31S15A210171,ST31S0000070,17,WT,21-OCT-15
MAT,AN7815F-LC,LT31S158270614,ST31S0000072,450,OW,21-APR-15
MAT,AN7815F-LC,LT31S156290521,ST31S0000072,450,OW,21-APR-15
MAT,AN7915F-LC,LT31S156230331,ST31S0000072,450,OW,19-MAY-15
MAT,AN78M08F,LT31S149230206,ST31S0000070,249,WT,11-SEP-14
MAT,AN17822A,LT31S147310309,ST31S0000070,404,WT,31-JUL-14
IPD,MIP4170MDSLK,LT31S173080170,ST31S0000035,800,OW,05-MAR-17
IPD,MIP0040MTSCF,LT31S173240349,ST31S0000030,2173,WT,13-MAR-17
IPD,MIP2900MTSCF,LT31S172240126,ST31S0000033,50,WT,20-FEB-17
IPD,MIP2L30MTSCF,LT31S173100088,ST31S0000035,2000,OW,04-MAR-17
QFN,AN83023UA-VB,LT31S173210254,ST31S0000120,9567,WT,20-MAR-17
SOB,AN83300UA-VF,LT31S173280319,ST31S0000157,1000,OW,20-MAR-17
SOB,AN83300UA-VF,LT31S173280160,ST31S0000157,1000,OW,20-MAR-17
SOB,AN83300UA-VF,LT31S173270763,ST31S0000157,1000,OW,20-MAR-17
SOB,AN83300UA-VF,LT31S172070508,ST31S0000154,103,HD,16-NOV-16
SOB,AN83300UA-VF,LT31S173210467,ST31S0000157,1000,OW,27-FEB-17
SOB,MNBCA6DHCF,LT31S173280189,ST31S0000155,2000,WT,09-MAR-17
SOB,MNBCA6DHCF,LT31S173270540,ST31S0000157,2000,AC,09-MAR-17
MAT,AN7512,LT31S157300226,ST31S0000072,1000,OW,30-JUL-15
QFN,NN30500A-VB,LT31S165140620,ST31S0000109,2260,HD,14-MAY-16
QFN,NN30500A-VB,LT31S165140617,ST31S0000109,1522,WT,14-MAY-16
QFN,NN30500A-VB,LT31S165140616,ST31S0000109,1502,WT,14-MAY-16
QFN,NN30500A-VB,LT31S164050388,ST31S0000109,1191,WT,05-APR-16
QFN,NN30500A-VB,LT31S164030468,ST31S0000120,2237,HD,03-APR-16
QFN,NN30500A-VB,LT31S164200534,ST31S0000109,1663,WT,20-APR-16
QFN,NN30297A-VB,LT31S173280094,ST31S0000092,14537,AC,15-MAR-17
QFN,NN30297A-VB,LT31S173280159,ST31S0000092,14516,AC,15-MAR-17
SOB,AN6384SB-E1V,LT31S149060114,ST31S0000154,105,WT,22-AUG-14
SOB,AN7465S-V,LT31S149150174,ST31S0000155,784,WT,31-JUL-14
SOB,AN33012UA-VB,LT31S162030064,ST31S0000148,7441,HD,14-JAN-16
SOB,AN33013UA-VB,LT31S173240128,ST31S0000154,540,WT,20-MAR-17
SOB,AN33014UA-VB,LT31S173250616,ST31S0000142,7993,WT,22-MAR-17
SOB,AN33016UA-VB,LT31S173270056,ST31S0000142,7997,WT,09-MAR-17
SOB,AN33016UA-VB,LT31S173260590,ST31S0000142,7953,WT,09-MAR-17
SOB,MN63Y2015-E1,LT31S16A050064,ST31S0000154,421,WT,04-OCT-16
SOB,AN33012UB-VB,LT31S173070019,ST31S0000148,6109,WT,04-MAR-17
SOB,AN34043AAVF,LT31S173300103,ST31S0000148,3200,WT,17-MAR-17
SOB,AN34043AAVF,LT31S173300024,ST31S0000148,3200,WT,17-MAR-17
SOB,AN34043AAVF,LT31S173300132,ST31S0000148,3200,WT,17-MAR-17
SOB,AN34043AAVF,LT31S173300126,ST31S0000148,3200,WT,17-MAR-17
SOB,AN34043AAVF,LT31S173190426,ST31S0000154,329,WT,15-MAR-17
SOB,AN34043AAVF,LT31S173220069,ST31S0000148,2381,WT,17-MAR-17
SOB,AN44031A-VF,LT31S173290143,ST31S0000136,6351,AC,25-JAN-17
SOB,AN44031A-VF,LT31S173280541,ST31S0000140,6390,AC,25-JAN-17
SOB,AN44051A-VF,LT31S173070184,ST31S0000154,1427,WT,04-MAR-17
SOB,AN44066A-VF,LT31S167230110,ST31S0000154,770,WT,22-JUL-16
SOB,AN44015A-VF,LT31S173270097,ST31S0000142,6400,WT,16-MAR-17
SOB,AN44015A-VF,LT31S173260053,ST31S0000145,6396,WT,16-MAR-17
IPD,MIP2E3DMY1XC,LT31S173290622,ST31S0000035,500,OW,25-MAR-17
IPD,MIP2E3DMY1XC,LT31S173290644,ST31S0000035,500,OW,25-MAR-17
IPD,MIP2E3DMY1XC,LT31S173290650,ST31S0000035,500,OW,25-MAR-17
IPD,MIP4140MTSCF,LT31S173270140,ST31S0000035,2000,OW,15-MAR-17
QFN,AN18403B-VBA,LT31S173280140,ST31S0000123,2000,OW,08-MAR-17
MAT,AN7915F,LT31S157020287,ST31S0000062,2288,WT,19-MAY-15
MAT,AN7915F,LT31S157020412,ST31S0000062,2068,WT,19-MAY-15
SOB,MIP0050MX1BR,LT31S173290449,ST31S0000130,47059,WT,29-MAR-17
QFN,AN44132A-VB,LT31S173240428,ST31S0000097,10056,WT,23-MAR-17
IPD,MIP9E02MLS,LT31S173050408,ST31S0000033,1047,WT,05-MAR-17
IPD,MIP6S10MTSCF,LT31S173200188,ST31S0000035,2000,OW,13-MAR-17
IPD,MIP3630MTSCF,LT31S171080637,ST31S0000003,1758,WT,08-JAN-17
IPD,MIP3630MTSCF,LT31S173230680,ST31S0000033,932,WT,13-FEB-17
SOB,AN44066B-VF,LT31S173230470,ST31S0000145,5115,WT,22-MAR-17
SOB,AN44066B-VF,LT31S173230634,ST31S0000145,5118,WT,22-MAR-17
SOB,MN63Y1009-E1,LT31S173260543,ST31S0000157,2000,OW,27-DEC-16
SOB,MN63Y1009-E1,LT31S173260511,ST31S0000157,2000,OW,27-DEC-16
SOB,MN63Y1011-E1,LT31S173190102,ST31S0000154,1899,WT,17-MAR-17
SOB,MN63Y2007-E2,LT31S173270121,ST31S0000148,7664,WT,25-MAR-17
SOB,MN63Y2007-E2,LT31S173120105,ST31S0000154,3028,HD,08-MAR-17
SOB,MN63Y1210AAF,LT31S173290133,ST31S0000136,7680,WT,24-MAR-17
SOB,MN63Y1210AAF,LT31S173280134,ST31S0000136,7661,WT,24-MAR-17
IPD,MIP6S1AMTSCF,LT31S173190057,ST31S0000035,2000,OW,13-MAR-17
SOB,MNBAFB1AEX1F,LT31S173270546,ST31S0000136,6400,WT,25-MAR-17
QFN,MN864729-EB,LT31S173300034,ST31S0000123,2000,OW,28-MAR-17
QFN,MN864729-EB,LT31S173290677,ST31S0000123,2000,OW,28-MAR-17
QFN,MN864729-EB,LT31S173270668,ST31S0000123,2000,OW,15-MAR-17
QFN,MN864729-EB,LT31S173270750,ST31S0000123,2000,OW,24-MAR-17
QFN,MN864729-EB,LT31S173250479,ST31S0000123,2000,OW,25-MAR-17
QFN,MN864729-EB,LT31S173250502,ST31S0000123,2000,OW,25-MAR-17
QFN,MN864729-EB,LT31S173240625,ST31S0000123,2000,OW,24-MAR-17
QFN,MN864729-EB,LT31S173210274,ST31S0000123,2000,OW,21-MAR-17
SOB,MNBCA6DHF1F,LT31S171190071,ST31S0000154,216,WT,14-JAN-17
SOB,AN37777A-VF,LT31S169100273,ST31S0000148,7475,HD,13-JUL-16
QFN,AN44104ABVB,LT31S173060893,ST31S0000109,8882,HD,20-FEB-17
QFN,AN44104ABVB,LT31S173070348,ST31S0000109,9112,HD,20-FEB-17
QFN,AN44116ABVB,LT31S173240710,ST31S0000109,7276,WT,17-MAR-17
QFN,AN44116ABVB,LT31S173170346,ST31S0000120,14476,WT,06-MAR-17
QFN,MNBLFM3DXYY,LT31S168160606,ST31S0000118,12821,HD,15-JUL-16
IPD,MIP2N1BUKL,LT31S173270870,ST31S0000012,2593,WT,13-MAR-17
QFN,AN44142A-VB,LT31S173260479,ST31S0000091,14560,AC,24-MAR-17
IPD,MIP5330MTSCF,LT31S173260130,ST31S0000033,1292,WT,18-MAR-17
IPD,MIP5330MTSCF,LT31S169170356,ST31S0000037,43,HD,14-SEP-16
QFN,MN864729-EB,LT31S173300010,ST31S0000109,4744,WT,30-MAR-17
QFN,MN864729-EB,LT31S173290720,ST31S0000109,4741,WT,29-MAR-17
QFN,MN864729-EB,LT31S173280637,ST31S0000109,1631,WT,28-MAR-17
QFN,MN864729-EB,LT31S173300038,ST31S0000109,4756,WT,30-MAR-17
QFN,MN864729-EB,LT31S173280472,ST31S0000108,1828,WT,28-MAR-17
QFN,MN864729-EB,LT31S173290667,ST31S0000109,4774,WT,29-MAR-17
QFN,MN864729-EB,LT31S173280553,ST31S0000109,4355,HD,28-MAR-17
QFN,MN864729-EB,LT31S173250483,ST31S0000120,1870,WT,25-MAR-17
QFN,MN864729-EB,LT31S171070276,ST31S0000120,1845,WT,07-JAN-17
IPD,MIP2E2DMTSCF,LT31S16C140028,ST31S0000033,1924,WT,10-DEC-16
QFN,PCF430_SN00383_WFR,LT31S173270313,ST31S0000082,184169,WT,21-MAR-17
TRD,2SC1573AR,LT41S149190004,ST41S0000020,363,WT,15-AUG-14
LD,CLNCT26BS,LT49S173060004,ST49S0000014,13523,EW,05-MAR-17
LD,CLNCT26BS,LT49S173050014,ST49S0000014,14393,EW,05-MAR-17
LD,CLNCT28AS,LT49S173280010,ST49S0000005,19036,WT,26-MAR-17
LD,CLNCT28AS,LT49S173290026,ST49S0000005,19866,WT,29-MAR-17
LD,CLNCT28AS,LT49S173260007,ST49S0000006,20044,WT,25-MAR-17
LD,CLNCT28AS,LT49S173160001,ST49S0000005,18395,WT,15-MAR-17
LD,CLNCT28AS,LT49S173250013,ST49S0000010,19225,AC,25-MAR-17
LD,CLNCT28AE,LT49S173160026,ST49S0000014,18436,EW,16-MAR-17
LD,CLNCT28AE,LT49S173180009,ST49S0000014,14031,EW,18-MAR-17
LD,CLNCT28AE,LT49S173170009,ST49S0000014,16428,EW,17-MAR-17
LD,CLNCT22BS,LT49S173140002,ST49S0000014,9900,EW,05-MAR-17
LD,CLNCT11B-U,LT49S173150016,ST49S0000005,47570,WT,04-MAR-17
LD,CLNCT11B-U,LT49S173060036,ST49S0000006,51399,WT,04-MAR-17
LD,CLNCT11B-U,LT49S173100033,ST49S0000005,50359,HD,04-MAR-17
LD,CLN9705KC-U,LT49S173140008,ST49S0000025,578,EW,09-MAR-17
BGA,MN2PS009,LT11S157080246,ST11S0000067,160,WT,08-JUL-15
BGA,SNEA120140DB_SBT,LT11S173280189,ST11S0000009,2800,WT,28-MAR-17
BGA,SNEA110190C0_SBT,LT11S15A060178,ST11S0000009,4301,HD,06-OCT-15
BGA,SNEA110170C0_SBT,LT11S16B220235,ST11S0000013,1665,WT,22-NOV-16
BGA,SNEA061430AA_SBT,LT11S164260229,ST11S0000009,2078,HD,26-APR-16
BGA,SNEA110110C0_SBT,LT11S16C060185,ST11S0000013,252,HD,02-DEC-16
BGA,MN89512RF1,LT11S15C250010,ST11S0000067,440,WT,24-DEC-15
BGA,AN33031UA_WFR,LT11S173270195,ST11S0000003,32446,WT,27-MAR-17
BGA,MN2WS0210UB-L_WFR,LT11S173240462,ST11S0000013,1916,WT,23-MAR-17
BGA,SNEA060690A0_SBT,LT11S172230303,ST11S0000009,3600,WT,23-FEB-17
BGA,SNEA110100C0_SBT,LT11S173240341,ST11S0000013,910,WT,24-MAR-17
BGA,MN2WS0110C,LT11S171260009,ST11S0000067,20,WT,26-JAN-17
BGA,MN2PS01511A,LT11S165150288,ST11S0000059,301,WT,14-MAY-16
BGA,MN2PS01511A,LT11S163080003,ST11S0000059,99,WT,05-MAR-16
BGA,MN2PS01511A,LT11S161090055,ST11S0000064,3,WT,08-JAN-16
BGA,MN2PS01511A,LT11S15C080191,ST11S0000064,71,WT,06-DEC-15
BGA,MN2PS01511A,LT11S15C050112,ST11S0000064,1,WT,03-DEC-15
BGA,MN2PS01511A,LT11S154240112,ST11S0000064,6,WT,23-APR-15
BGA,MN2PS01511A,LT11S14C080048,ST11S0000064,8,WT,04-DEC-14
BGA,SNEA061160A0_SBT,LT11S173130112,ST11S0000013,972,WT,13-MAR-17
BGA,MN2WS0230A2N,LT11S173250237,ST11S0000037,471,WT,25-MAR-17
BGA,MN2WS0230A2N,LT11S173260496,ST11S0000064,540,AC,26-MAR-17
BGA,SNEA061500AA_SBT,LT11S16B220240,ST11S0000013,431,HD,22-NOV-16
BGA,MN2WS0275CB,LT11S173290023,ST11S0000033,1800,WT,26-MAR-17
BGA,MN2WS0275CB,LT11S173290065,ST11S0000033,1800,WT,26-MAR-17
BGA,MN2WS0275CB,LT11S173290020,ST11S0000033,1800,WT,26-MAR-17
BGA,MN2WS0275CB,LT11S173290010,ST11S0000033,1470,WT,22-MAR-17
BGA,MN2WS0275CB,LT11S173290278,ST11S0000067,15,WT,
BGA,MN2PS0131,LT11S173250180,ST11S0000027,987,WT,13-MAR-17
BGA,MN2PS0131,LT11S173280084,ST11S0000017,1080,AC,27-MAR-17
BGA,STG-032-027-0_SBT,LT11S16A040413,ST11S0000009,7200,WT,04-OCT-16
BGA,MNS210A3UBB,LT11S171260034,ST11S0000067,28,WT,26-JAN-17
BGA,MN103SW0HUBM-L_WFR,LT11S173270202,ST11S0000003,2923,WT,27-MAR-17
BGA,MN103SW0HUBM-L_WFR,LT11S173240303,ST11S0000003,2869,WT,24-MAR-17
BGA,MN103SW0HUBM_ASM7,LT11S173220063,ST11S0000017,1465,WT,17-MAR-17
BGA,MN5407UB-S,LT11S173140098,ST11S0000068,1197,EW,06-MAR-17
BGA,MN5407UB-S,LT11S173230360,ST11S0000090,2480,AC,17-MAR-17
BGA,MN5407UB-S,LT11S173230420,ST11S0000091,2487,WT,17-MAR-17
BGA,MN5407UB-S,LT11S173140116,ST11S0000019,2560,AC,06-MAR-17
BGA,MN5407UB-S,LT11S172180094,ST11S0000067,2476,HD,02-FEB-17
BGA,MN2KSC100M,LT11S173150198,ST11S0000027,479,WT,13-FEB-17
BGA,DQSUBBGA0015A_SBT,LT11S173020044,ST11S0000009,33061,WT,02-MAR-17
BGA,MNS210A3UBBP,LT11S173230252,ST11S0000025,799,WT,22-MAR-17
BGA,MNS210A3UBBP,LT11S172240117,ST11S0000043,380,WT,21-FEB-17
BGA,MNS210A3UBBP,LT11S173210049,ST11S0000033,424,HD,21-FEB-17
BGA,MNS210A3UBBP,LT11S173210039,ST11S0000043,647,WT,21-FEB-17
BGA,MN2WS90AMCUB,LT11S173250307,ST11S0000025,576,WT,24-MAR-17
BGA,MN2WS91AMCUB,LT11S173050132,ST11S0000067,62,WT,01-MAR-17
BGA,MN2WS0041B,LT11S172200258,ST11S0000067,141,WT,13-FEB-17
BGA,MN2WS0260A2S,LT11S173270181,ST11S0000019,800,AC,23-MAR-17
BGA,MN2PS020,LT11S173120129,ST11S0000083,528,AC,17-FEB-17
BGA,MN2WS0041UBS,LT11S172250090,ST11S0000043,381,WT,23-FEB-17
BGA,MNS0210D3UBS,LT11S173270080,ST11S0000017,741,AC,24-MAR-17
BGA,MNS0210D3UBS,LT11S173290274,ST11S0000017,700,AC,23-MAR-17
BGA,MNS0210D3UBS,LT11S173290252,ST11S0000017,660,AC,23-MAR-17
BGA,MNS0105UB-SS,LT11S173040062,ST11S0000059,760,WT,03-MAR-17
BGA,MNS0105UB-SS,LT11S173040078,ST11S0000043,760,WT,03-MAR-17
BGA,MNS0105UB-SS,LT11S173040072,ST11S0000059,759,HD,03-MAR-17
IPD,MIP0255SSSCF,LT31S173280356,ST31S0000035,2000,OW,19-MAR-17
IPD,MIP0255SSSCF,LT31S173220034,ST31S0000035,2000,OW,19-MAR-17
IPD,MIP2C20MSSCF,LT31S173270301,ST31S0000035,2000,OW,05-MAR-17
IPD,MIP2C20MSSCF,LT31S173210025,ST31S0000033,494,WT,05-MAR-17
IPD,MIP2E3DMSSCF,LT31S173280085,ST31S0000035,2000,OW,10-MAR-17
IPD,MIP2E3DMSSCF,LT31S173270714,ST31S0000035,2000,OW,10-MAR-17
IPD,MIP2E3DMSSCF,LT31S173280086,ST31S0000035,2000,OW,10-MAR-17
IPD,MIP2E3DMSSCF,LT31S173100165,ST31S0000035,2000,OW,05-MAR-17
IPD,MIP2F40MSSCF,LT31S173290385,ST31S0000035,2000,OW,05-MAR-17
IPD,MIP2G40MSSCF,LT31S173210710,ST31S0000033,1629,WT,04-MAR-17
IPD,MIP2K20MS1S0,LT31S173250460,ST31S0000018,10238,WT,24-MAR-17
IPD,MIP2K2SMSSCF,LT31S173260522,ST31S0000037,10199,WT,25-MAR-17
IPD,MIP2K50MSSCF,LT31S173130904,ST31S0000033,342,WT,06-FEB-17
IPD,MIP2M20MSSCF,LT31S173270442,ST31S0000035,2000,OW,01-FEB-17
IPD,MIP3840MSSCF,LT31S173270775,ST31S0000035,2000,OW,18-MAR-17
IPD,MIP3E3SMSSCF,LT31S173240169,ST31S0000033,1594,WT,13-MAR-17
IPD,MIP4120MSSCF,LT31S172220504,ST31S0000033,241,WT,20-FEB-17
IPD,MIP2F20MSSCF,LT31S173220457,ST31S0000035,2000,OW,12-MAR-17
IPD,MIP2K30MSSCF,LT31S173280507,ST31S0000012,10237,WT,25-MAR-17
IPD,MIP2K40MSSCF,LT31S173290568,ST31S0000008,7680,AC,16-MAR-17
IPD,MIP2K40MSSCF,LT31S173280148,ST31S0000012,10237,WT,24-MAR-17
IPD,MIP2E3DMSL,LT31S173290101,ST31S0000035,1000,OW,10-MAR-17
IPD,MIP2130MT1TH,LT31S173270289,ST31S0000035,2000,OW,20-FEB-17
IPD,MIP2K20MTSCF,LT31S173290206,ST31S0000009,7680,AC,24-MAR-17
IPD,MIP2K40MTSCF,LT31S173290307,ST31S0000035,2000,OW,16-MAR-17
IPD,MIP2K40MTSCF,LT31S173290272,ST31S0000035,2000,OW,17-MAR-17
IPD,MIP2K40MTSCF,LT31S173290252,ST31S0000035,2000,OW,17-MAR-17
IPD,MIP2K40MTSCF,LT31S173290269,ST31S0000035,2000,OW,17-MAR-17
IPD,MIP2K40MTSCF,LT31S173290348,ST31S0000035,2000,OW,17-MAR-17
IPD,MIP3550MTSCF,LT31S173040662,ST31S0000003,1737,WT,04-MAR-17
IPD,MIP3840MTSCF,LT31S173270431,ST31S0000035,2000,OW,18-MAR-17
IPD,MIP5300MTSCF,LT31S173270397,ST31S0000035,2000,OW,04-MAR-17
IPD,MIP2K30MTSCF,LT31S173260578,ST31S0000023,7624,WT,23-MAR-17
IPD,MIP2K30MTSCF,LT31S173290709,ST31S0000008,7680,AC,29-MAR-17
IPD,MIP0129SY,LT31S16C020552,ST31S0000033,146,WT,02-DEC-16
IPD,MIP0221SY0V0,LT31S165150431,ST31S0000035,500,OW,12-MAY-16
IPD,MIP0222SY0V0,LT31S173240415,ST31S0000003,2811,WT,24-MAR-17
IPD,MIP0223SY1HD,LT31S156290442,ST31S0000035,500,OW,06-APR-15
IPD,MIP2E30MY,LT31S14B060058,ST31S0000033,2098,WT,23-OCT-14
IPD,MIP2E7DMY1HD,LT31S14B160523,ST31S0000033,426,WT,14-NOV-14
IPD,MIP2L50MY,LT31S173270166,ST31S0000016,2274,WT,25-JAN-17
IPD,MIP3E50MY,LT31S173260103,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173290352,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173290318,ST31S0000035,500,OW,19-MAR-17
IPD,MIP3E50MY,LT31S173290606,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173290605,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173260409,ST31S0000035,500,OW,19-MAR-17
IPD,MIP3E50MY,LT31S173290324,ST31S0000035,500,OW,19-MAR-17
