PLANT,PART_NAME,SERVICE_TYPE,FLOW_TYPE,STP_CD,ONESAP_LOT,PROCESS_BEFORE_QTY,PROCESS_AFTER_QTY,STATUS,LOT_CREATE_DATE,
SG21,AN44031A-VF,A,A,ST31S0000136,#N/A,3200,0,WT,01/25/2017,
SG21,AN44031A-VF,A,A,ST31S0000136,#N/A,6400,0,AC,01/25/2017,
SG21,AN44062A-VF,T,T,ST31S0000148,#N/A,2608,0,WT,03/17/2017,
SG21,AN44066A-VF,T,T,ST31S0000148,#N/A,2500,0,WT,03/22/2017,
SG21,MNBCA6DHCF,T,T,ST31S0000145,#N/A,6222,0,WT,03/09/2017,
SG21,MIP2K40MT1S0,A,A,ST31S0000165,#N/A,7711,0,WT,12/14/2016,
SG21,MIP0050MX1BR,A,A,ST31S0000130,#N/A,47006,0,WT,03/29/2017,
SG21,MIP0050MX1BR,A,A,ST31S0000130,#N/A,47059,0,WT,03/29/2017,
SG21,MIP0050MX1BR,A,A,ST31S0000130,#N/A,47004,0,WT,03/29/2017,
SG21,MIP3630MTSCF,A,A,ST31S0000165,#N/A,1703,0,WT,12/22/2016,
SG21,MIP0050MX1BR,T,T,ST31S0000148,#N/A,6965,0,HD,09/09/2016,
SG21,AN37773A-VF,A,A,ST31S0000142,#N/A,7764,0,WT,01/18/2017,
SG21,MN63Y2007-E2,T,T,ST31S0000148,#N/A,7679,0,WT,03/25/2017,
SG21,MN63Y2007-E2,A,A,ST31S0000140,#N/A,9281,0,AC,03/25/2017,
SG21,MN63Y2007-E2,A,A,ST31S0000140,#N/A,7581,0,AC,03/25/2017,
SG21,MN63Y1210AAF,A,A,ST31S0000136,#N/A,7661,0,WT,03/24/2017,
SG21,MIP801000L,A,A,ST31S0000012,#N/A,1904,0,WT,03/12/2017,
SG21,MIP801000L,A,A,ST31S0000018,#N/A,1900,0,WT,03/12/2017,
SG21,AN7824,A,A,ST31S0000043,#N/A,2209,0,WT,03/06/2016,
SG21,AN37777A-VF,T,T,ST31S0000148,#N/A,7475,0,HD,07/13/2016,
SG21,AN44116ABVB,T,T,ST31S0000109,#N/A,14557,0,WT,03/06/2017,
SG21,AN44116ABVB,T,T,ST31S0000109,#N/A,10916,0,WT,02/27/2017,
SG21,AN44142A-VB,A,A,ST31S0000091,#N/A,7280,0,WT,03/24/2017,
SG21,AN44142A-VB,A,A,ST31S0000095,#N/A,14550,0,AC,03/24/2017,
SG21,MIP5330MTSCF,T,T,ST31S0000030,#N/A,6468,0,AC,03/18/2017,
SG21,2SC1573AQ,T,T,ST41S0000020,UDE9N010.1,104,0,WT,08/15/2014,
SG21,AN33031UA-BB,A,A,ST11S0000017,#N/A,4310,0,AC,02/27/2017,
SG21,MN2PS0131,A,A,ST11S0000020,#N/A,1076,0,WT,03/27/2017,
SG21,MN2KSC100M,T,T,ST11S0000033,#N/A,0,423,OW,02/13/2017,
SG21,DQSUBBGA0019A_SBT,A,A,ST11S0000009,#N/A,39690,0,WT,03/07/2017,
SG21,MNS210A3UBBP,T,T,ST11S0000037,#N/A,587,0,AC,03/22/2017,
SG21,MNS210A3UBBP,A,A,ST11S0000025,#N/A,799,0,WT,03/22/2017,
SG21,MNS210A3UBBP,T,T,ST11S0000033,#N/A,643,0,HD,02/21/2017,
SG21,MN2WS0260A2S,A,A,ST11S0000021,#N/A,796,0,AC,03/23/2017,
SG21,MN2WS0260A2S,A,A,ST11S0000021,#N/A,663,0,AC,02/27/2017,
SG21,MN2WS0260A2S,T,T,ST11S0000033,#N/A,667,0,HD,02/27/2017,
SG21,MN2PS020,T,T,ST11S0000033,#N/A,1023,0,WT,02/17/2017,
SG21,MNS0210D3UBS,A,A,ST11S0000019,#N/A,800,0,AC,03/24/2017,
SG21,MNS0105UB-SS,T,T,ST11S0000043,#N/A,771,0,WT,03/03/2017,
SG21,MIP2E3DMSSCF,A,A,ST31S0000165,#N/A,20312,0,WT,03/24/2017,
SG21,MIP2E3DMSSCF,A,A,ST31S0000165,#N/A,4022,0,WT,12/04/2016,
SG21,MIP2K20MS1S0,T,T,ST31S0000030,#N/A,4735,0,AC,03/24/2017,
SG21,MIP3820MSSCF,A,A,ST31S0000012,#N/A,10240,0,WT,03/24/2017,
SG21,MIP3J20MS1DN,A,A,ST31S0000003,UCF9A043.1,23614,0,WT,09/10/2015,
SG21,MIP2K30MSSCF,A,A,ST31S0000009,#N/A,3264,0,WT,03/24/2017,
SG21,MIP2K40MSSCF,A,A,ST31S0000012,#N/A,10235,0,WT,03/24/2017,
SG21,MIP2K20MTSCF,A,A,ST31S0000009,#N/A,7680,0,WT,03/24/2017,
SG21,MIP2K20MTSCF,A,A,ST31S0000009,#N/A,7680,0,WT,03/24/2017,
SG21,MIP2K40MTSCF,A,A,ST31S0000029,#N/A,7680,0,WT,03/16/2017,
SG21,MIP2K40MTSCF,A,A,ST31S0000029,#N/A,2400,0,WT,03/16/2017,
SG21,MIP3550MTSCF,A,A,ST31S0000165,#N/A,13488,0,WT,03/18/2017,
SG21,MIP2K30MTSCF,T,T,ST31S0000030,#N/A,4089,0,WT,03/23/2017,
SG21,MIP0222SY0V0,A,A,ST31S0000003,#N/A,20907,0,WT,03/24/2017,
SG21,MIP0225SY,A,A,ST31S0000012,#N/A,1880,0,WT,03/23/2017,
SG21,MIP2E3DMY,A,A,ST31S0000009,#N/A,2880,0,WT,03/24/2017,
SG21,MIP2E9DMY,A,A,ST31S0000003,#N/A,1913,0,WT,03/04/2017,
SG21,AN44030A-VF,A,A,ST31S0000130,#N/A,59077,0,WT,03/28/2017,
SG21,AN32181B-VB,T,T,ST31S0000114,#N/A,2848,0,HD,10/05/2016,
SG21,MN63Y1208-E1,A,A,ST31S0000093,#N/A,7064,0,WT,03/10/2017,
SG21,AN18404UA-VB,A,A,ST31S0000111,#N/A,3200,0,WT,03/13/2017,
SG21,AN18404UA-VB,T,T,ST31S0000112,#N/A,3200,0,WT,03/13/2017,
SG21,MIP2L40MY0LF,T,T,ST31S0000030,#N/A,2878,0,WT,03/05/2017,
SG21,MIP3E30MY0LF,A,A,ST31S0000012,#N/A,2880,0,WT,03/25/2017,
SG21,AN7915F,T,T,ST31S0000062,UCE7V569.1,1660,0,WT,07/31/2014,
SG21,AN44116ABVB,A,A,ST31S0000171,UCH3U010.1,68241,0,WT,03/28/2017,
SG21,AN44116ABVB,A,A,ST31S0000082,#N/A,11451,0,HD,08/15/2016,
SG21,NN30321A-VB,A,A,ST31S0000100,#N/A,7261,0,WT,03/15/2017,
SG21,AN6438SC-E1V,T,T,ST31S0000148,UCEAP005.1,2842,0,WT,09/19/2014,
SG21,AN32183A-VF,T,T,ST31S0000148,#N/A,7999,0,WT,03/10/2017,
SG21,AN33013UA-VB,T,T,ST31S0000148,#N/A,7998,0,WT,03/20/2017,
SG21,AN33014UA-VB,A,A,ST31S0000136,#N/A,7965,0,AC,03/25/2017,
SG21,AN33014UA-VB,A,A,ST31S0000135,UCH3U044.1,8000,0,AC,03/25/2017,
SG21,AN47200A-VF,A,A,ST31S0000135,#N/A,6400,0,AC,03/28/2017,
SG21,AN47200A-VF,T,T,ST31S0000148,UCH3T006.1,3200,0,WT,03/20/2017,
SG21,AN47200A-VF,T,T,ST31S0000148,#N/A,3200,0,WT,03/20/2017,
SG21,AN47200A-VF,T,T,ST31S0000148,#N/A,3196,0,AC,03/20/2017,
SG21,AN44031A-VF,A,A,ST31S0000136,#N/A,6400,0,WT,01/25/2017,
SG21,AN44062A-VF,T,T,ST31S0000148,#N/A,2613,0,WT,03/17/2017,
SG21,AN44066A-VF,T,T,ST31S0000148,#N/A,2500,0,WT,03/22/2017,
SG21,MNBCA6DHCF,T,T,ST31S0000148,#N/A,2000,0,AC,03/09/2017,
SG21,AN44015A-VF,A,A,ST31S0000142,#N/A,6354,0,WT,03/16/2017,
SG21,AN7915F,T,T,ST31S0000062,UCE9I010.1,3851,0,WT,09/08/2014,
SG21,AN44132A-VB,A,A,ST31S0000091,#N/A,10080,0,WT,03/24/2017,
SG21,AN44132A-VB,A,A,ST31S0000097,#N/A,10056,0,WT,03/23/2017,
SG21,AN44132A-VB,T,T,ST31S0000109,#N/A,4996,0,WT,03/15/2017,
SG21,AN44132A-VB,A,A,ST31S0000097,#N/A,10056,0,WT,03/23/2017,
SG21,MIP6S10MTSCF,A,A,ST31S0000018,#N/A,5119,0,WT,03/13/2017,
SG21,MN63Y1210AAF,A,A,ST31S0000136,#N/A,7680,0,WT,03/24/2017,
SG21,MN63Y1210AAF,A,A,ST31S0000136,#N/A,7680,0,WT,03/24/2017,
SG21,AN44143A-VB,A,A,ST31S0000080,#N/A,70075,0,WT,03/23/2017,
SG21,MNBAFB1AEW1F,A,A,ST31S0000136,#N/A,6400,0,WT,03/25/2017,
SG21,MNBAFB1AEW1F,A,A,ST31S0000136,#N/A,6400,0,WT,03/25/2017,
SG21,MNBAFB1AEX1F,A,A,ST31S0000136,#N/A,6400,0,WT,03/25/2017,
SG21,AN44104ABVB,T,T,ST31S0000109,#N/A,10078,0,WT,03/10/2017,
SG21,AN44104ABVB,T,T,ST31S0000109,#N/A,10071,0,WT,03/10/2017,
SG21,AN44116ABVB,T,T,ST31S0000109,#N/A,14556,0,WT,03/06/2017,
SG21,AN44116ABVB,T,T,ST31S0000109,#N/A,14559,0,AC,02/27/2017,
SG21,3VD277700YL-63_ASM,A,A,ST31S0000003,#N/A,11477,0,WT,03/29/2017,
SG21,3VD277700YL-63_ASM,A,A,ST31S0000003,#N/A,20774,0,WT,03/29/2017,
SG21,3VD277700YL-63_ASM,A,A,ST31S0000003,#N/A,23284,0,WT,03/29/2017,
SG21,MIP6S00MTSCF,A,A,ST31S0000012,#N/A,5119,0,WT,03/13/2017,
SG21,MIP2N1BUKL,A,A,ST31S0000012,#N/A,2593,0,WT,03/13/2017,
SG21,MNBAFB1ASC4F,A,A,ST31S0000136,#N/A,6400,0,WT,03/25/2017,
SG21,MN2WS61AFFUB,T,T,ST11S0000043,#N/A,358,0,HD,11/09/2016,
SG21,MNZSL6FAAUB,A,A,ST11S0000019,#N/A,4273,0,AC,03/24/2017,
SG21,MNZSL6FAAUB,A,A,ST11S0000017,#N/A,2880,0,AC,03/24/2017,
SG21,MN2WS0178A,T,T,ST11S0000033,#N/A,791,0,WT,03/22/2017,
SG21,MN2WS0178A,A,A,ST11S0000025,#N/A,709,0,WT,03/22/2017,
SG21,MN2PS0131,A,A,ST11S0000027,#N/A,1038,0,WT,03/13/2017,
SG21,MN5407UB-S,#N/A,#N/A,ST11S0000096,#N/A,2138,0,WT,03/06/2017,
SG21,MN2KSC100M,T,T,ST11S0000033,#N/A,0,393,OW,02/13/2017,
SG21,DQSUBBGA0015A_SBT,A,A,ST11S0000009,#N/A,199917,0,WT,03/24/2017,
SG21,MNS210A3UBBP,T,T,ST11S0000043,#N/A,749,0,WT,02/13/2017,
SG21,MNS210A3UBBP,T,T,ST11S0000033,#N/A,473,0,HD,02/13/2017,
SG21,MNS210A3UBBP,A,A,ST11S0000025,#N/A,797,0,WT,03/22/2017,
SG21,MNS210A3UBBP,T,T,ST11S0000033,#N/A,789,0,AC,03/22/2017,
SG21,MNS210A3UBBP,T,T,ST11S0000043,#N/A,677,0,WT,02/13/2017,
SG21,MN2WS91AMCUB,T,T,ST11S0000043,#N/A,780,0,WT,03/01/2017,
SG21,MN2WS91AMCUB,T,T,ST11S0000043,#N/A,389,0,WT,03/01/2017,
SG21,MN2PS020,T,T,ST11S0000033,#N/A,392,0,HD,11/29/2016,
SG21,MN2WS0028-SS,A,A,ST11S0000025,#N/A,798,0,WT,03/23/2017,
SG21,MNS0210D3UBS,T,T,ST11S0000043,#N/A,609,0,WT,02/13/2017,
SG21,MNS0210D3UBS,A,A,ST11S0000017,#N/A,440,0,AC,03/10/2017,
SG21,MNS0210D3UBS,T,T,ST11S0000043,#N/A,668,0,WT,02/13/2017,
SG21,MIP2900MSSCF,A,A,ST31S0000165,#N/A,12131,0,WT,03/24/2017,
SG21,MIP2910MSSCF,A,A,ST31S0000003,#N/A,108230,0,WT,03/25/2017,
SG21,MIP2K20MS1S0,T,T,ST31S0000030,#N/A,10864,0,WT,03/23/2017,
SG21,MIP2K50MSSCF,A,A,ST31S0000003,#N/A,4127,0,WT,01/14/2017,
SG21,MIP3550MSSCF,A,A,ST31S0000003,#N/A,34768,0,WT,03/25/2017,
SG21,MIP3820MSSCF,A,A,ST31S0000003,#N/A,109336,0,WT,03/24/2017,
SG21,MIP2F20MSSCF,A,A,ST31S0000003,#N/A,102213,0,WT,03/26/2017,
SG21,MIP2F20MSSCF,A,A,ST31S0000003,#N/A,4233,0,WT,03/17/2017,
SG21,MIP2K30MSSCF,A,A,ST31S0000003,#N/A,75394,0,WT,03/24/2017,
SG21,MIP2K30MSSCF,A,A,ST31S0000018,#N/A,10240,0,WT,03/18/2017,
SG21,MIP2K30MSSCF,A,A,ST31S0000009,#N/A,10752,0,AC,03/26/2017,
SG21,MIP2K40MSSCF,A,A,ST31S0000014,#N/A,10236,0,AC,03/24/2017,
SG21,MIP2K20MTSCF,A,A,ST31S0000009,#N/A,7680,0,WT,03/24/2017,
SG21,MIP2K40MTSCF,T,T,ST31S0000030,#N/A,7654,0,AC,03/16/2017,
SG21,MIP3550MTSCF,A,A,ST31S0000009,#N/A,7680,0,AC,03/18/2017,
SG21,MIP3820MTSCF,A,A,ST31S0000009,#N/A,5120,0,AC,02/01/2017,
SG21,MIP2K30MTSCF,A,A,ST31S0000165,#N/A,5218,0,WT,12/22/2016,
SG21,MIP0223SY,A,A,ST31S0000003,#N/A,1966,0,WT,03/29/2017,
SG21,MIP2E3DMY,A,A,ST31S0000012,#N/A,2880,0,WT,03/24/2017,
SG21,AN32183A-VF,A,A,ST31S0000130,#N/A,104894,0,WT,03/28/2017,
SG21,AN18404UA-VB,A,A,ST31S0000111,#N/A,3200,0,AC,03/13/2017,
SG21,AN33030UA-VB,T,T,ST31S0000109,#N/A,10464,0,AC,03/16/2017,
SG21,MIP2L40MY0LF,A,A,ST31S0000012,#N/A,2880,0,WT,03/05/2017,
SG21,MIP3E30MY0LF,A,A,ST31S0000009,#N/A,2466,0,WT,03/25/2017,
SG21,AN44128A-VB,T,T,ST31S0000109,#N/A,9900,0,WT,03/04/2017,
SG21,AN83300UA-VF,A,A,ST31S0000140,#N/A,1700,0,AC,03/24/2017,
SG21,AN83300UA-VF,A,A,ST31S0000140,#N/A,7986,0,AC,03/24/2017,
SG21,AN83300UA-VF,T,T,ST31S0000148,#N/A,8557,0,WT,03/20/2017,
SG21,NN30321A-VB,T,T,ST31S0000109,#N/A,13581,0,HD,12/12/2016,
SG21,NN30297A-VB,A,A,ST31S0000100,#N/A,14470,0,AC,03/15/2017,
SG21,AN33012UA-VB,T,T,ST31S0000148,#N/A,10623,0,AC,03/16/2017,
SG21,AN33014UA-VB,A,A,ST31S0000142,#N/A,7998,0,WT,03/25/2017,
SG21,AN47200A-VF,A,A,ST31S0000135,UCH3U004.1,6400,0,AC,03/28/2017,
SG21,AN44031A-VF,A,A,ST31S0000136,#N/A,6375,0,WT,01/25/2017,
SG21,AN44031A-VF,A,A,ST31S0000136,#N/A,6400,0,WT,01/25/2017,
SG21,AN7915F,T,T,ST31S0000062,UCF5T019.1,2107,0,WT,05/19/2015,
SG21,AN7915F,T,T,ST31S0000062,UCE9K015.1,2517,0,WT,09/08/2014,
SG21,AN44128ABVB,T,T,ST31S0000109,#N/A,10055,0,WT,03/17/2017,
SG21,AN44132A-VB,A,A,ST31S0000095,#N/A,10068,0,AC,03/23/2017,
SG21,AN44116ACVB,A,A,ST31S0000171,#N/A,68519,0,WT,03/27/2017,
SG21,MNBEFG9GXWV,T,T,ST31S0000117,#N/A,3962,0,WT,03/04/2017,
SG21,MIP3620MTSCF,A,A,ST31S0000003,#N/A,20111,0,WT,03/25/2017,
SG21,MIP0050MX1BR,T,T,ST31S0000148,#N/A,6004,0,HD,09/09/2016,
SG21,MN63Y2007-E2,A,A,ST31S0000177,#N/A,133624,0,WT,03/25/2017,
SG21,MN63Y2007-E2,T,T,ST31S0000148,#N/A,10629,0,WT,03/25/2017,
SG21,MN63Y1210AAF,A,A,ST31S0000136,#N/A,7680,0,WT,03/24/2017,
SG21,MN63Y1210AAF,A,A,ST31S0000136,#N/A,7680,0,WT,03/24/2017,
SG21,MNBAFB1AEW1F,A,A,ST31S0000136,#N/A,6400,0,AC,03/25/2017,
SG21,MNBAFB1AEW1F,A,A,ST31S0000136,#N/A,6400,0,WT,03/25/2017,
SG21,MNBAFB1AEX1F,A,A,ST31S0000136,#N/A,6400,0,WT,03/25/2017,
SG21,MIP2L40MTSCF,A,A,ST31S0000018,#N/A,4789,0,WT,03/04/2017,
SG21,AN44104ABVB,T,T,ST31S0000109,#N/A,4031,0,WT,03/10/2017,
SG21,AN44104ABVB,T,T,ST31S0000109,#N/A,10076,0,WT,03/15/2017,
SG21,AN44104ABVB,T,T,ST31S0000109,#N/A,9112,0,HD,02/20/2017,
SG21,AN44116ABVB,A,A,ST31S0000091,#N/A,14560,0,AC,03/17/2017,
SG21,AN44116ABVB,T,T,ST31S0000109,#N/A,14555,0,AC,02/23/2017,
SG21,AN44116ABVB,T,T,ST31S0000109,#N/A,14551,0,WT,03/06/2017,
SG21,3VD277700YL-63_ASM,A,A,ST31S0000003,#N/A,36536,0,WT,03/13/2017,
SG21,MIP2N1BUKL,A,A,ST31S0000012,#N/A,2872,0,WT,03/13/2017,
SG21,2SC1573AR,T,T,ST41S0000020,UDE9F010.1,250,0,WT,08/15/2014,
SG21,MN103SL50GEB,T,T,ST11S0000033,#N/A,2143,0,WT,03/13/2017,
SG21,MN2PS0131,A,A,ST11S0000019,#N/A,828,0,AC,03/27/2017,
SG21,MN2PS0131,A,A,ST11S0000020,#N/A,1038,0,WT,03/13/2017,
SG21,MN2PS0131,A,A,ST11S0000020,#N/A,1035,0,WT,03/13/2017,
SG21,MN2PS0131,A,A,ST11S0000027,#N/A,1059,0,WT,03/13/2017,
SG21,MNS210A3UBBP,T,T,ST11S0000033,#N/A,728,0,HD,02/21/2017,
SG21,MN2WS91AMCUB,T,T,ST11S0000043,#N/A,591,0,WT,03/01/2017,
SG21,MN2WS0028-SS,A,A,ST11S0000025,#N/A,799,0,WT,03/23/2017,
SG21,MNS0210A3UBS,T,T,ST11S0000037,#N/A,724,0,AC,02/13/2017,
SG21,MNS0210A3UBS,T,T,ST11S0000037,#N/A,752,0,WT,02/13/2017,
SG21,MNS0210D3UBS,A,A,ST11S0000017,#N/A,799,0,AC,03/24/2017,
SG21,MNS0210D3UBS,A,A,ST11S0000019,#N/A,800,0,AC,03/24/2017,
SG21,MNS0210D3UBS,A,A,ST11S0000020,#N/A,799,0,WT,03/22/2017,
SG21,MNS0210D3UBS,A,A,ST11S0000025,#N/A,799,0,WT,02/13/2017,
SG21,MNS0210D3UBS,T,T,ST11S0000033,#N/A,674,0,HD,02/13/2017,
SG21,MIP2K20MS1S0,T,T,ST31S0000030,#N/A,10238,0,WT,03/24/2017,
SG21,MIP2K50MSSCF,A,A,ST31S0000003,#N/A,1991,0,WT,02/06/2017,
SG21,MIP3J20MS1DN,A,A,ST31S0000003,UCF9G033.1,73661,0,WT,09/16/2015,
SG21,MIP2K40MSSCF,A,A,ST31S0000009,#N/A,12672,0,AC,03/16/2017,
SG21,MIP2K40MSSCF,A,A,ST31S0000009,#N/A,10240,0,WT,03/25/2017,
SG21,MIP2K40MSSCF,A,A,ST31S0000009,#N/A,11904,0,WT,03/24/2017,
SG21,MIP2H20MT1S0,A,A,ST31S0000003,#N/A,6094,0,WT,03/04/2017,
SG21,MIP2K20MTSCF,A,A,ST31S0000014,#N/A,7679,0,AC,03/24/2017,
SG21,MIP3550MTSCF,A,A,ST31S0000008,#N/A,7680,0,AC,03/18/2017,
SG21,MIP2K30MTSCF,A,A,ST31S0000008,UCH3T001.1,7680,0,AC,03/29/2017,
SG21,MIP2K30MT1S0,A,A,ST31S0000003,#N/A,6561,0,WT,03/12/2017,
SG21,MIP0222SY0V0,A,A,ST31S0000003,#N/A,2811,0,WT,03/24/2017,
SG21,MIP0223SY,A,A,ST31S0000003,#N/A,1953,0,WT,03/25/2017,
SG21,MIP2E3DMY,A,A,ST31S0000009,#N/A,2880,0,AC,03/24/2017,
SG21,MIP2E3DMY,A,A,ST31S0000014,#N/A,2880,0,WT,03/25/2017,
SG21,AN44030A-VF,A,A,ST31S0000130,#N/A,40241,0,WT,03/28/2017,
SG21,AN32181B-VB,A,A,ST31S0000093,#N/A,4542,0,WT,03/26/2017,
SG21,MN63Y1208-E1,A,A,ST31S0000091,#N/A,5760,0,WT,03/10/2017,
SG21,AN18404UA-VB,T,T,ST31S0000116,#N/A,3181,0,AC,03/13/2017,
SG21,AN12800UA-VB,A,A,ST31S0000091,#N/A,5120,0,WT,03/27/2017,
SG21,MIP0244SDSLJ,A,A,ST31S0000012,#N/A,3356,0,WT,03/13/2017,
SG21,AN7712,A,A,ST31S0000043,UCEBI005.1,2193,0,WT,11/18/2014,
SG21,AN83300UA-VF,A,A,ST31S0000130,#N/A,37522,0,WT,03/24/2017,
SG21,AN83300UA-VF,T,T,ST31S0000148,#N/A,7994,0,WT,03/20/2017,
SG21,AN7808,A,A,ST31S0000168,UCE8K009.1,21733,0,WT,07/31/2014,
SG21,NN30297A-VB,A,A,ST31S0000100,#N/A,7166,0,AC,03/15/2017,
SG21,MN150222NF-S,T,T,ST31S0000147,#N/A,3767,0,HD,01/30/2016,
SG21,AN32183A-VF,A,A,ST31S0000142,#N/A,7917,0,WT,03/10/2017,
SG21,AN33014UA-VB,A,A,ST31S0000140,#N/A,7996,0,AC,03/25/2017,
SG21,AN33014UA-VB,A,A,ST31S0000142,#N/A,7990,0,WT,03/22/2017,
SG21,AN34043AAVF,T,T,ST31S0000148,UCH3U110.1,3200,0,WT,03/17/2017,
SG21,AN44031A-VF,A,A,ST31S0000136,#N/A,6400,0,WT,01/25/2017,
SG21,AN44015A-VF,T,T,ST31S0000145,#N/A,6396,0,WT,03/16/2017,
SG21,AN44015A-VF,A,A,ST31S0000141,#N/A,0,6400,OW,03/16/2017,
SG21,MIP5610MS2DE,A,A,ST31S0000003,#N/A,19031,0,WT,03/29/2017,
SG21,MIP6S10MTSCF,A,A,ST31S0000009,#N/A,5120,0,WT,03/13/2017,
SG21,AN44066B-VF,T,T,ST31S0000145,#N/A,5111,0,WT,03/22/2017,
SG21,MIP0050MX1BR,T,T,ST31S0000148,#N/A,6819,0,HD,09/05/2016,
SG21,MN63Y1210AAF,T,T,ST31S0000148,#N/A,7567,0,WT,03/24/2017,
SG21,MIP801000L,A,A,ST31S0000165,#N/A,16366,0,WT,03/12/2017,
SG21,MNBAFB1AEX1F,T,T,ST31S0000145,#N/A,6399,0,WT,03/25/2017,
SG21,MNBCA6DHF1F,A,A,ST31S0000131,#N/A,7179,0,AC,03/08/2017,
SG21,AN37777A-VF,T,T,ST31S0000148,#N/A,7236,0,HD,07/13/2016,
SG21,AN44104ABVB,T,T,ST31S0000109,#N/A,10074,0,WT,03/15/2017,
SG21,AN44116ABVB,A,A,ST31S0000091,#N/A,14560,0,AC,03/17/2017,
SG21,AN44116ABVB,A,A,ST31S0000100,#N/A,14547,0,WT,03/17/2017,
SG21,AN44116ABVB,T,T,ST31S0000109,#N/A,13828,0,WT,03/06/2017,
SG21,AN44116ACVB,A,A,ST31S0000171,#N/A,23083,0,WT,03/27/2017,
SG21,3VD277700YL-63_ASM,A,A,ST31S0000003,#N/A,19413,0,WT,03/29/2017,
SG21,MIP6S00MTSCF,A,A,ST31S0000012,#N/A,5120,0,WT,03/13/2017,
SG21,3VD351650YH-63_ASM,A,A,ST31S0000165,#N/A,7200,0,WT,10/11/2016,
SG21,MIP5330MTSCF,A,A,ST31S0000029,#N/A,7103,0,WT,02/13/2017,
SG21,MIP5330MTSCF,T,T,ST31S0000030,#N/A,7368,0,HD,03/18/2017,
SG21,MNBAFB1ASC4F,A,A,ST31S0000135,UCH3U023.1,6400,0,AC,03/25/2017,
SG21,MN2WS0178A,T,T,ST11S0000064,#N/A,728,0,HD,03/22/2017,
SG21,MN2PS0131,A,A,ST11S0000020,#N/A,688,0,WT,03/13/2017,
SG21,MN2PS0131,A,A,ST11S0000027,#N/A,965,0,WT,03/13/2017,
SG21,MN2KSC100M,A,A,ST11S0000027,#N/A,479,0,WT,02/13/2017,
SG21,MN2KSC100M,T,T,ST11S0000033,#N/A,0,424,OW,02/13/2017,
SG21,MN103SW0HUBM_ASM6,A,A,ST11S0000017,#N/A,2560,0,AC,03/24/2017,
SG21,MN103SW0HUBM_ASM6,A,A,ST11S0000017,#N/A,2560,0,AC,03/24/2017,
SG21,MN5406UB-S,A,A,ST11S0000090,#N/A,1260,0,AC,03/17/2017,
SG21,MN5406UB-S,A,A,ST11S0000090,#N/A,2560,0,AC,03/08/2017,
SG21,MN5406UB-S,A,A,ST11S0000019,#N/A,2560,0,AC,03/08/2017,
SG21,MNS210A3UBBP,T,T,ST11S0000043,#N/A,566,0,WT,03/22/2017,
SG21,MN2WS90AMCUB,T,T,ST11S0000033,#N/A,438,0,HD,03/24/2017,
SG21,MN2WS90AMCUB,T,T,ST11S0000033,#N/A,457,0,HD,03/24/2017,
SG21,MN2WS0041B,A,A,ST11S0000019,#N/A,800,0,AC,03/23/2017,
SG21,MN2WS0041B,A,A,ST11S0000020,#N/A,797,0,WT,03/23/2017,
SG21,MN2WS0041B,A,A,ST11S0000017,#N/A,480,0,AC,03/23/2017,
SG21,MN2WS0260A2S,A,A,ST11S0000019,#N/A,800,0,WT,03/23/2017,
SG21,MNS0210D3UBS,A,A,ST11S0000017,#N/A,800,0,AC,03/24/2017,
SG21,MNS0210D3UBS,A,A,ST11S0000021,#N/A,701,0,AC,03/24/2017,
SG21,MNS0210D3UBS,A,A,ST11S0000021,#N/A,696,0,AC,03/24/2017,
SG21,MNS0210D3UBS,T,T,ST11S0000043,#N/A,681,0,WT,02/13/2017,
SG21,MNS0105UB-SS,T,T,ST11S0000059,#N/A,760,0,WT,03/03/2017,
SG21,MNS0105UB-SS,T,T,ST11S0000043,#N/A,760,0,WT,03/03/2017,
SG21,MIP2K20MS1S0,T,T,ST31S0000030,#N/A,10232,0,WT,03/24/2017,
SG21,MIP2K50MSSCF,A,A,ST31S0000003,#N/A,51566,0,WT,03/29/2017,
SG21,MIP3820MSSCF,A,A,ST31S0000009,#N/A,10975,0,WT,02/06/2017,
SG21,MIP2F20MSSCF,A,A,ST31S0000165,#N/A,106077,0,WT,03/18/2017,
SG21,MIP2K40MSSCF,A,A,ST31S0000014,#N/A,10238,0,AC,03/24/2017,
SG21,MIP2K50MTSCF,A,A,ST31S0000029,#N/A,7678,0,WT,03/16/2017,
SG21,MIP3820MTSCF,A,A,ST31S0000012,#N/A,5120,0,WT,02/06/2017,
SG21,MIP2K30MTSCF,A,A,ST31S0000165,#N/A,15176,0,WT,03/29/2017,
SG21,MIP2K30MTSCF,A,A,ST31S0000023,#N/A,7624,0,WT,03/23/2017,
SG21,MIP0124SY,A,A,ST31S0000003,#N/A,1093,0,WT,01/14/2017,
SG21,AN44030A-VF,A,A,ST31S0000130,#N/A,21285,0,WT,03/05/2017,
SG21,AN29184A-VB,T,T,ST31S0000115,#N/A,2554,0,AC,03/08/2017,
SG21,AN32180A-VB,A,A,ST31S0000091,UCH3U089.1,5760,0,WT,03/27/2017,
SG21,AN49240A-VB,A,A,ST31S0000171,#N/A,25624,0,WT,02/10/2017,
SG21,AN18404UA-VB,T,T,ST31S0000115,#N/A,3200,0,WT,03/13/2017,
SG21,AN18404UA-VB,T,T,ST31S0000115,#N/A,3197,0,WT,03/13/2017,
